f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
21000000.0,25.93079328604256,-0.6417147985812769,25.30603406592441,-0.9253379264883775,23.07482573784471,-1.7535071443000654,23.666255085764462,-1.6122665557794191
22000000.0,25.92892237055643,-0.6722138459317735,25.356364936286212,-0.894471748851482,23.061706383353574,-1.823779712653114,23.672578889347857,-1.6631286422526537
23000000.0,25.92696478699526,-0.7027047001441299,25.21443801277841,-0.9997737452295269,23.038506313651805,-1.8479901310651037,23.617331882789788,-1.703411492427105
24000000.0,25.924920583151234,-0.7331869914223281,25.42203923719342,-0.8453834237696046,23.035044313061817,-1.7842391472249248,23.666802082712444,-1.6236601636841994
25000000.0,25.922789808917198,-0.7636603503184713,25.651475442317842,-0.8880804002576316,23.240265425157464,-1.9593826917791828,23.89319997693037,-1.7711942829586724
26000000.0,25.920572516283656,-0.7941244077476787,25.69638221404477,-0.9205892486091725,23.313505375209957,-1.9667628199745688,23.961313236272538,-1.7825055069187923
27000000.0,25.918268759335596,-0.8245787950029444,25.88925754487794,-0.9026588328193893,23.480683276148667,-2.045654755942774,24.14626761605004,-1.8389013700995227
28000000.0,25.9158785942492,-0.855023143769968,25.851504375748814,-0.9647820883404362,23.506007291074596,-2.2330834619987283,24.166215581964646,-1.9989333047729878
29000000.0,25.913402079288407,-0.8854570861419483,26.022546154577107,-1.0014964289540091,23.514643570797784,-2.23040255261599,24.213041881766692,-2.0133362158162478
30000000.0,25.910839274801386,-0.9158802546343451,26.0259684719532,-1.0704524613952564,23.48612048218385,-2.2022800355824814,24.186156652426746,-2.0097691103391897
31000000.0,25.908190243216872,-0.9462922821996044,26.271836439474203,-1.02328021195927,23.462323679901946,-2.3618305154503036,24.239619233516976,-2.139213769597025
32000000.0,25.90545504904037,-0.9766928022418455,26.252745062872886,-1.0384823153746412,23.51553007620906,-2.3504505349843696,24.27606143307429,-2.1289715625828616
33000000.0,25.90263375885023,-1.0070814486315107,26.280133523876177,-1.008254343144928,23.60957304433924,-2.4212728997700093,24.3644355439629,-2.1727126342607943
34000000.0,25.899726441293602,-1.037457855719975,26.34370511697912,-1.031137790552373,23.611996297007906,-2.5248221547089185,24.388488604887367,-2.2640307246081406
35000000.0,25.896733167082296,-1.067821658354115,26.37499630314705,-1.0937540441148248,23.626847324718685,-2.550988457043792,24.406546134624055,-2.300667568139876
36000000.0,25.893654008988467,-1.0981724918908355,26.406619330074452,-1.1484737023629723,23.523590843251675,-2.575440177906829,24.330339405697167,-2.3431210488651417
37000000.0,25.890489041840247,-1.128509992211556,26.404819485253086,-1.0548260946190313,23.55992671026019,-2.691357260290634,24.37370588964828,-2.4105459590269684
38000000.0,25.887238342517154,-1.1588337957366455,26.424330329918092,-1.1187450959255607,23.621480290095207,-2.6840807344495903,24.42338729868635,-2.4161416902008668
39000000.0,25.883901989945496,-1.1891435394398207,26.43245972654665,-1.1187777545550548,23.6001463945441,-2.7736193841989083,24.415777749270042,-2.490054385396655
40000000.0,25.880480065093572,-1.2194388608624895,26.44617871207535,-1.1730157834328887,23.5264977958621,-2.8035835882941234,24.359212347850136,-2.5342810420383826
41000000.0,25.876972650966785,-1.2497193981280548,26.500829207902783,-1.2121380614469877,23.435646239311733,-2.865336339233604,24.301815726911606,-2.604601817564963
