f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
712000000.0,7.939522489495543,-7.1210669928337476,15.764745165149456,-4.49312342562214,7.727428251909152,-6.627818601242059
713000000.0,7.930614897546982,-7.116759786118447,15.737678097401032,-4.739319754323979,7.72787863638349,-6.628297863555527
714000000.0,7.921730761336875,-7.11245028430815,15.69007362613327,-4.972312413825802,7.727672399910577,-6.629057781097663
715000000.0,7.9128700139743575,-7.108138538430358,15.626738370307224,-5.188240400722461,7.726770088988712,-6.629937321754027
716000000.0,7.904032588711259,-7.103824599139167,15.553354241541141,-5.398031648925037,7.725657831453891,-6.6309003044749355
717000000.0,7.895218418942546,-7.099508516717577,15.473656449045265,-5.588451558134551,7.72389679278499,-6.6317101849651845
718000000.0,7.886427438206759,-7.095190341079834,15.37574365039601,-5.775769840048118,7.721993517653858,-6.63300056635638
719000000.0,7.877659580186426,-7.090870121773715,15.274272275803773,-5.94322165837967,7.7194657166220235,-6.634117435618313
720000000.0,7.868914778708483,-7.086547907982832,15.170937111405706,-6.0927588621080035,7.716385639329835,-6.63505930368501
721000000.0,7.860192967744664,-7.082223748528908,15.061897692770206,-6.242038369219291,7.713393873191099,-6.63611380818593
722000000.0,7.8514940814118965,-7.077897691874041,14.946209102306065,-6.375439799115656,7.709894330482167,-6.6372432762519455
723000000.0,7.842818053972681,-7.0735697861229685,14.833992622301537,-6.4919866795959695,7.705889317925521,-6.638088140139449
724000000.0,7.834164819835445,-7.069240079025302,14.721607988602607,-6.605102917233907,7.701869749376936,-6.638866482655536
725000000.0,7.825534313554919,-7.064908617977762,14.601583478830369,-6.699683712316193,7.6972141854204805,-6.6398367051041
726000000.0,7.816926469832463,-7.060575450026398,14.48342956390353,-6.792618001049815,7.692614432347191,-6.640695727115903
727000000.0,7.808341223516425,-7.0562406218687945,14.367858931416157,-6.872811255150077,7.687620039077971,-6.6413967477591695
728000000.0,7.799778509602447,-7.0519041798562645,14.255121517917528,-6.941332620387734,7.682258212141668,-6.641948654700632
729000000.0,7.791238263233793,-7.047566169996031,14.147560020430523,-7.005390582268186,7.676809889315259,-6.642273457196303
